filename,chroma_stft_mean,chroma_stft_var,rms_mean,rms_var,spectral_centroid_mean,spectral_centroid_var,spectral_bandwidth_mean,spectral_bandwidth_var,rolloff_mean,rolloff_var,zero_crossing_rate_mean,zero_crossing_rate_var,harmony_mean,harmony_var,perceptr_mean,perceptr_var,tempo,mfccs_mean1,mfccs_var1,mfccs_mean2,mfccs_var2,mfccs_mean3,mfccs_var3,mfccs_mean4,mfccs_var4,mfccs_mean5,mfccs_var5,mfccs_mean6,mfccs_var6,mfccs_mean7,mfccs_var7,mfccs_mean8,mfccs_var8,mfccs_mean9,mfccs_var9,mfccs_mean10,mfccs_var10,mfccs_mean11,mfccs_var11,mfccs_mean12,mfccs_var12,mfccs_mean13,mfccs_var13,mfccs_mean14,mfccs_var14,mfccs_mean15,mfccs_var15,mfccs_mean16,mfccs_var16,mfccs_mean17,mfccs_var17,mfccs_mean18,mfccs_var18,mfccs_mean19,mfccs_var19,mfccs_mean20,mfccs_var20
./adl-piano-wav/Classical/Classical/Wolfgang Amadeus Mozart/Andante from Sinfonia Concertante K364.wav,0.22826869785785675,0.09587353467941284,0.22354398667812347,0.006920867599546909,648.4923366045244,14006.677751752344,632.4064770168254,28718.995547578546,987.5103745669746,57138.422158808724,0.0405788406947652,8.466237341893748e-05,-2.1223133899184177e-06,0.051948267966508865,-5.3767842473462224e-05,0.0013648219173774123,99.38401442307692,-253.1743621826172,5016.2001953125,178.22897338867188,1341.82177734375,-4.713912010192871,262.60791015625,7.156790733337402,138.84486389160156,3.4126923084259033,100.7151870727539,-19.281766891479492,84.74880981445312,-13.324124336242676,76.6061019897461,-12.696292877197266,62.3886833190918,-17.987333297729492,95.35999298095703,-18.227155685424805,144.39852905273438,-13.619309425354004,130.86831665039062,-6.904844284057617,140.01156616210938,-5.271303176879883,152.37908935546875,-9.68101692199707,136.03167724609375,-9.804320335388184,168.7708282470703,-7.718949794769287,123.27801513671875,-5.492645263671875,163.8334503173828,1.4116243124008179,195.12986755371094,3.120758533477783,174.8402862548828,-2.4178097248077393,229.07559204101562
./adl-piano-wav/Classical/Classical/Wolfgang Amadeus Mozart/Sonate Opus KV 331 - Tema.wav,0.23254179954528809,0.09087847918272018,0.353104829788208,0.02549620345234871,809.2944663504371,51243.40388005794,971.1112594638528,109519.65619524816,1295.5263287833568,300044.88633962284,0.03997930095054173,5.630588364503036e-05,3.6585515772458166e-05,0.13656280934810638,-0.0011400990188121796,0.004554047714918852,112.34714673913044,-180.17922973632812,11242.56640625,154.46083068847656,496.8522644042969,-12.051188468933105,244.09413146972656,22.813247680664062,99.71256256103516,-2.7053983211517334,162.96917724609375,-16.32044792175293,189.5925750732422,-18.549219131469727,50.37391662597656,-15.007549285888672,110.00074005126953,-21.37225341796875,104.06381225585938,-20.339784622192383,163.5963897705078,-15.296454429626465,149.99855041503906,-4.714555263519287,124.38558197021484,-5.604802131652832,57.697357177734375,-2.835803508758545,120.2371597290039,-1.6189932823181152,182.2525634765625,-5.66249942779541,186.1739959716797,-6.969681739807129,181.56427001953125,-1.2682019472122192,77.30574035644531,-6.548765182495117,102.93878173828125,-7.50482177734375,167.74658203125
./adl-piano-wav/Classical/Classical/Wolfgang Amadeus Mozart/Eine Kleine Nachtmusik.wav,0.21591559052467346,0.08353839814662933,0.26064634323120117,0.010013601742684841,598.789089040243,8805.710654152339,625.3019025598517,25246.31021355361,923.150155542224,32519.115418113928,0.0370040511755824,2.842592806357329e-05,-1.6691249982159206e-07,0.06987376511096954,8.944331057136878e-06,0.0018139511812478304,60.09265988372093,-219.03761291503906,3710.65234375,189.38560485839844,584.33349609375,1.9193025827407837,330.3431701660156,9.00223159790039,92.62029266357422,9.977652549743652,76.55281829833984,-15.479201316833496,90.52411651611328,-12.384625434875488,51.23454666137695,-9.24173641204834,52.74124526977539,-20.034175872802734,78.57408905029297,-22.645557403564453,63.477149963378906,-14.856200218200684,33.958805084228516,-13.447633743286133,50.37209701538086,-14.741179466247559,52.49034118652344,-10.770803451538086,66.26617431640625,-4.957533359527588,161.34796142578125,-0.5621721148490906,124.1138916015625,0.3975794315338135,64.87364196777344,-3.3133654594421387,74.25833129882812,-7.088241100311279,91.50733184814453,-7.1374921798706055,93.72948455810547
./adl-piano-wav/Classical/Classical/Wolfgang Amadeus Mozart/Menuett by WAMozart.wav,0.20875366032123566,0.08814845234155655,0.2960655391216278,0.012363226152956486,730.6239591043166,22034.016635211494,805.9099052943484,35918.449037674356,1166.4790199619197,83181.78652887716,0.04036300924806576,0.00016264502226110434,2.8611832476599375e-06,0.09404994547367096,8.559100388083607e-05,0.001807601423934102,117.45383522727273,-211.36520385742188,5849.77734375,163.26710510253906,1147.5048828125,-10.851628303527832,265.34906005859375,17.759803771972656,144.57533264160156,4.1466827392578125,185.11219787597656,-11.651020050048828,120.04530334472656,-6.85459566116333,98.4219741821289,-8.805303573608398,51.891849517822266,-11.265829086303711,96.5496826171875,-10.116141319274902,125.14962005615234,-5.909722805023193,118.71339416503906,-2.9063031673431396,162.34703063964844,-1.6001142263412476,211.08351135253906,-3.088643789291382,123.48291778564453,-7.03223991394043,164.4833984375,-7.149852752685547,127.7254867553711,-4.986095428466797,176.80426025390625,-3.0915732383728027,188.6791229248047,0.5898956060409546,233.22645568847656,0.6963024139404297,232.38177490234375
./adl-piano-wav/Classical/Classical/Wolfgang Amadeus Mozart/Sonate Opus KV 331 - Variation 2.wav,0.14852915704250336,0.08243325352668762,0.301667183637619,0.028132829815149307,1002.6171709645497,53247.60111892285,1111.2033261323324,123201.2370328234,1601.9294653045997,391287.71587814525,0.05176241707840088,0.00017755116528443414,-0.0001494669559178874,0.1118696853518486,-0.0010388355003669858,0.002285391092300415,112.34714673913044,-241.80747985839844,14724.71875,109.82268524169922,1216.61962890625,-4.315701007843018,391.1921691894531,16.185070037841797,142.7254180908203,-9.889151573181152,90.73171997070312,-11.009260177612305,67.89236450195312,-17.296646118164062,59.37526321411133,-10.257586479187012,81.3581314086914,-13.15790843963623,117.0225830078125,-8.443486213684082,200.00018310546875,-7.473629474639893,291.210205078125,5.095935821533203,312.1750183105469,9.744811058044434,276.64898681640625,10.39095687866211,338.755126953125,7.709453105926514,433.2129821777344,-0.26839396357536316,447.42401123046875,-5.52228307723999,393.1752014160156,-5.037580966949463,164.4786834716797,-6.38773775100708,117.83324432373047,-8.360894203186035,134.10829162597656
./adl-piano-wav/Classical/Classical/Wolfgang Amadeus Mozart/Sonate Opus KV 331 - Variation 3.wav,0.1348762959241867,0.07925717532634735,0.375749409198761,0.012595090083777905,1136.2939064325356,58477.171451303395,1320.867007028064,108698.16883998107,1906.5108374339013,386257.6888149475,0.05230418831705347,0.00011682375996165375,-0.00016518056509085,0.13752201199531555,-0.0010617697844281793,0.004061519633978605,161.4990234375,-182.81539916992188,8048.16357421875,125.48237609863281,298.09423828125,-8.677762031555176,192.00711059570312,15.799617767333984,228.8267059326172,-16.73906707763672,68.89976501464844,-4.6395111083984375,72.05594635009766,-17.492412567138672,79.92688751220703,-3.3569958209991455,77.6571044921875,-11.94665241241455,99.17809295654297,-2.9139862060546875,190.09576416015625,-7.770723342895508,339.85693359375,1.7235866785049438,367.4314880371094,6.235313892364502,234.59988403320312,4.869933605194092,289.43511962890625,6.577851295471191,674.6686401367188,5.283458232879639,527.7236938476562,0.7819252014160156,429.852294921875,-3.3421146869659424,307.9005126953125,-10.233108520507812,168.0884552001953,-8.80989933013916,212.39610290527344
./adl-piano-wav/Classical/Classical/Richard Wagner/Bridal March from Lohengrin.wav,0.20065417885780334,0.08819232881069183,0.1952749639749527,0.009049180895090103,632.3873187895128,10576.271213186812,602.9379708138958,24144.534002795896,963.0936819995164,51254.91000464252,0.03913805609284333,3.6593003501936e-05,4.050270376865228e-07,0.0431995689868927,-7.456851744791493e-05,0.001194732845760882,99.38401442307692,-283.8966064453125,6018.28759765625,152.25328063964844,1510.8231201171875,2.406306028366089,284.0218200683594,8.248390197753906,99.40055084228516,6.186229228973389,97.81715393066406,-17.37627410888672,91.48188018798828,-15.84221076965332,76.28272247314453,-16.023698806762695,52.506103515625,-23.172639846801758,126.98998260498047,-23.281099319458008,143.5940399169922,-17.818742752075195,167.73741149902344,-9.312841415405273,60.373477935791016,-4.952059745788574,68.03545379638672,-6.655956745147705,73.36355590820312,-6.299952507019043,136.61863708496094,-5.245683193206787,157.74740600585938,-7.469276428222656,158.17892456054688,-6.642885208129883,117.82196807861328,0.710045337677002,120.31253814697266,7.268069267272949,171.6873016357422
./adl-piano-wav/Classical/Classical/Richard Wagner/Bridal March.wav,0.23480165004730225,0.08774867653846741,0.23502574861049652,0.011255688033998013,622.088928525145,17089.418626466224,643.1132197971735,35236.98413028433,981.1548940764418,52735.97401034955,0.036936165329162135,9.6653272306487e-05,6.429868335544597e-07,0.06160672754049301,-0.00015231870929710567,0.0013773712562397122,89.10290948275862,-251.78346252441406,5675.33740234375,170.10482788085938,809.2059936523438,-2.460186004638672,306.92681884765625,9.59097957611084,138.8214111328125,10.101872444152832,161.84197998046875,-10.432111740112305,169.80043029785156,-10.252633094787598,86.44181823730469,-12.248512268066406,68.78730773925781,-20.40117835998535,147.11724853515625,-22.452585220336914,189.8662567138672,-19.087154388427734,189.5728302001953,-10.420058250427246,66.8180160522461,-5.692868232727051,75.83983612060547,-7.473710536956787,60.872161865234375,-6.355069160461426,114.84740447998047,-4.266576290130615,84.38957214355469,-7.560409069061279,68.99346923828125,-8.355619430541992,150.83045959472656,0.3845261335372925,149.13156127929688,8.286245346069336,157.05636596679688
./adl-piano-wav/Classical/Classical/Richard Wagner/Ride of the Valkyries.wav,0.1564982682466507,0.08183354884386063,0.1642862856388092,0.0056874798610806465,713.5482971238267,15850.301606904339,643.2271158032835,15423.184539820038,1126.7449059254118,55115.62601707635,0.04479525765580229,0.0002580105966243887,-3.846295442144765e-07,0.030299613252282143,-4.825399173569167e-06,0.0008690403774380684,99.38401442307692,-305.3980407714844,5142.43359375,150.07147216796875,1621.1114501953125,-0.3237746059894562,317.3025207519531,0.07200195640325546,245.47674560546875,4.620635509490967,136.2764892578125,-7.284501552581787,152.15658569335938,-2.4873428344726562,138.22042846679688,-5.161121845245361,116.86764526367188,-14.591343879699707,135.57986450195312,-16.460172653198242,113.43036651611328,-12.480291366577148,136.68356323242188,-9.11314868927002,143.9962921142578,-7.522063732147217,136.9383087158203,-7.301079750061035,136.4229278564453,-5.222097396850586,181.61312866210938,-0.8581211566925049,211.68756103515625,2.354233741760254,191.50515747070312,4.314373016357422,182.7988739013672,4.668133735656738,273.8945007324219,1.1125702857971191,344.8625183105469
./adl-piano-wav/Classical/Classical/Richard Wagner/Bridal Chorus.wav,0.2239973545074463,0.08431138843297958,0.32509925961494446,0.013336826115846634,692.205335894666,17601.745903964336,792.8550963590443,48827.15996670881,1068.0328214229062,91787.3573309366,0.038416297475525746,2.1138470175393346e-05,-7.449563781847246e-06,0.10663432627916336,9.591583511792123e-05,0.0030176599975675344,117.45383522727273,-185.02586364746094,6193.8955078125,180.67478942871094,342.1971435546875,-10.61613655090332,229.51071166992188,24.67730712890625,73.27835845947266,1.4718592166900635,115.96244812011719,-17.627775192260742,64.36869812011719,-11.958263397216797,30.433483123779297,-14.502321243286133,47.89728927612305,-24.932239532470703,121.1449966430664,-26.034229278564453,92.84184265136719,-17.4350643157959,56.61271667480469,-11.872709274291992,35.60947799682617,-12.749719619750977,35.982181549072266,-11.591466903686523,66.03616333007812,-11.61286449432373,119.91346740722656,-6.9441680908203125,71.46099090576172,-2.097907304763794,68.2029800415039,-1.5169439315795898,80.38922119140625,-2.547637462615967,109.02363586425781,-3.8610801696777344,130.32582092285156
./adl-piano-wav/Classical/Classical/Richard Wagner/Here Comes The Bride.wav,0.23274044692516327,0.08766549080610275,0.23437918722629547,0.011183996684849262,621.9845754411615,17067.393961344704,642.7401937123359,34931.671873696556,982.2678724751768,52284.7293236907,0.036918100516866156,9.704984626237537e-05,3.1880904316494707e-06,0.06124744191765785,-0.00015376463124994189,0.0013774910476058722,89.10290948275862,-252.38616943359375,5666.2197265625,169.7086181640625,800.8424072265625,-2.450751781463623,305.47332763671875,9.518787384033203,138.3921356201172,10.088610649108887,161.43008422851562,-10.35892105102539,172.2532958984375,-10.272109985351562,85.594482421875,-12.327421188354492,67.75379180908203,-20.273399353027344,147.70114135742188,-22.12051773071289,192.14251708984375,-18.710338592529297,193.4001922607422,-9.997386932373047,65.14752197265625,-5.385562419891357,72.7235107421875,-7.502530574798584,60.847312927246094,-6.475120544433594,115.48966217041016,-4.095893859863281,87.22476959228516,-7.319079875946045,71.28956604003906,-8.351054191589355,150.58645629882812,0.3100000023841858,149.37765502929688,8.103045463562012,156.82579040527344
./adl-piano-wav/Classical/Classical/Richard Wagner/Wagner Tristan und Isolde Mild und leise wie er lachelt.wav,0.25522562861442566,0.08944513648748398,0.31554925441741943,0.026282653212547302,690.8942921947059,37247.44771942529,738.6482173793463,83979.89250912347,1112.1299264017314,134066.64976249647,0.043343044386525566,0.0002956351714696429,-0.00010060196655103937,0.10895754396915436,-0.00042087084148079157,0.003629651851952076,123.046875,-166.07667541503906,6100.73095703125,190.4387969970703,733.7260131835938,3.9633123874664307,546.860595703125,-1.9543392658233643,178.84400939941406,2.688464879989624,103.90784454345703,-7.725157260894775,124.42201232910156,-9.879549026489258,94.08560180664062,-7.340601444244385,84.6629409790039,-13.295766830444336,76.7524642944336,-13.972880363464355,102.77533721923828,-10.509699821472168,84.21333312988281,-6.1820149421691895,84.07880401611328,-5.253811359405518,73.66400909423828,-4.7792863845825195,63.13726043701172,-4.502206802368164,75.15887451171875,-3.4546241760253906,78.79650115966797,-2.6555733680725098,73.54141998291016,-1.6667759418487549,68.86228942871094,-3.3316760063171387,80.1779556274414,-3.424300193786621,92.15747833251953
./adl-piano-wav/Classical/Classical/Richard Wagner/Pilgrims Chorus.wav,0.22091341018676758,0.09392468631267548,0.18174795806407928,0.010027511976659298,618.0530681011829,17334.482980889275,588.5236457944592,36785.10368311282,939.1464662391991,70328.9657769612,0.03844651248549136,8.399349381736544e-05,-1.8323446511203656e-06,0.040109340101480484,-9.551478433422744e-05,0.0008516002562828362,99.38401442307692,-287.8180236816406,5866.71630859375,156.6619110107422,1433.0709228515625,4.589240550994873,287.710205078125,5.096409797668457,136.48895263671875,4.043370246887207,92.47875213623047,-17.974489212036133,95.84427642822266,-17.148149490356445,109.6990737915039,-12.061251640319824,110.55083465576172,-16.398513793945312,179.90545654296875,-20.020111083984375,167.65414428710938,-19.42930030822754,166.27992248535156,-14.984784126281738,96.91929626464844,-10.796967506408691,85.94692993164062,-9.95876693725586,108.35002899169922,-8.194629669189453,154.19595336914062,-6.32771635055542,162.7480926513672,-5.547460556030273,180.01895141601562,-1.340753436088562,186.6083984375,3.4683382511138916,234.84124755859375,3.6045472621917725,257.10284423828125
./adl-piano-wav/Classical/Classical/Martha Argerich/Kinderszenen (Scenes from Childhood) Op 15 12 Kind im Einschlummern (Child Falling Asleep).wav,0.2410583645105362,0.08820518106222153,0.05020582303404808,0.0009077829890884459,499.0681775944124,5266.025420590636,482.56255013017534,12889.28765923587,780.3996065237226,17438.464891904838,0.03481726480129765,0.00010468136638059277,-1.1626322020674706e-06,0.003053997876122594,-1.6770412912592292e-05,9.241674706572667e-05,184.5703125,-397.8651123046875,4438.77294921875,188.8052520751953,2288.559814453125,33.304901123046875,277.8795471191406,-5.565922737121582,130.2676544189453,4.023928642272949,82.4365234375,-4.18902063369751,71.48493194580078,-7.299459457397461,54.96288299560547,-6.346113204956055,56.796871185302734,-12.452669143676758,61.74422836303711,-15.66793155670166,78.01990509033203,-11.983823776245117,87.51216888427734,-7.6368536949157715,64.82539367675781,-7.153170585632324,55.16947937011719,-7.94314432144165,52.27859878540039,-6.49087381362915,58.56678771972656,-5.147616386413574,53.87787628173828,-5.077854156494141,64.57556915283203,-4.818793296813965,64.32516479492188,-4.453928470611572,76.43228149414062,-3.6688694953918457,71.61109161376953
./adl-piano-wav/Classical/Classical/Martha Argerich/Kinderszenen (Scenes from Childhood) Op15 7 Träumerei (Dreaming).wav,0.2532046139240265,0.09536963701248169,0.056855928152799606,0.0014500985853374004,504.7591199556788,32898.455955458296,487.42791325832457,68238.10801431694,776.5441076032295,176241.20004700203,0.03701795177495332,0.0008303599243496869,-1.7745686591297272e-06,0.0043620639480650425,-1.009317293210188e-05,7.786880451021716e-05,143.5546875,-403.2747497558594,5121.1259765625,175.3494415283203,2799.904052734375,32.81303787231445,401.908935546875,-3.065397024154663,130.24794006347656,5.450120449066162,125.9579849243164,-1.4389698505401611,195.06475830078125,-6.171764850616455,137.8317413330078,-7.645246505737305,76.70757293701172,-12.506694793701172,100.11788940429688,-13.527610778808594,118.26545715332031,-10.19272518157959,87.80501556396484,-6.680076599121094,83.84103393554688,-4.647340297698975,79.49872589111328,-4.508147239685059,94.3355941772461,-4.213284969329834,122.74713897705078,-4.08369779586792,107.99872589111328,-5.976079940795898,75.98531341552734,-7.768245697021484,79.93451690673828,-5.951748371124268,95.9696273803711,-1.2231206893920898,135.44931030273438
